data;demonstrativo;uf;cod_completo;populacao;coluna;cod_conta;conta;valor;mes_num;ano;bimestre;cd_municipio;capital;nome_municipio;cd_uf
2022-05-01;RREO;SC;4205407;516524;<MR-5>;RREO3ReceitaDeServicos;Receita de Serviços;92567.57;5;2022;3;420540;sim;Florianópolis;42
2022-06-01;RREO;SC;4205407;516524;<MR-4>;RREO3ReceitaDeServicos;Receita de Serviços;71188.34;6;2022;3;420540;sim;Florianópolis;42
2022-07-01;RREO;SC;4205407;516524;<MR-3>;RREO3ReceitaDeServicos;Receita de Serviços;41178.51;7;2022;4;420540;sim;Florianópolis;42
2022-08-01;RREO;SC;4205407;516524;<MR-2>;RREO3ReceitaDeServicos;Receita de Serviços;100858.51;8;2022;4;420540;sim;Florianópolis;42
2022-09-01;RREO;SC;4205407;516524;<MR-1>;RREO3ReceitaDeServicos;Receita de Serviços;93917.19;9;2022;5;420540;sim;Florianópolis;42
2022-10-01;RREO;SC;4205407;516524;<MR>;RREO3ReceitaDeServicos;Receita de Serviços;36984.89;10;2022;5;420540;sim;Florianópolis;42
2021-11-01;RREO;SC;4205407;516524;<MR-11>;RREO3TransferenciasCorrentes;Transferências Correntes;66565826.26;11;2021;6;420540;sim;Florianópolis;42
2021-12-01;RREO;SC;4205407;516524;<MR-10>;RREO3TransferenciasCorrentes;Transferências Correntes;77336581.48;12;2021;6;420540;sim;Florianópolis;42
2022-01-01;RREO;SC;4205407;516524;<MR-9>;RREO3TransferenciasCorrentes;Transferências Correntes;86363191.22;1;2022;1;420540;sim;Florianópolis;42
2022-02-01;RREO;SC;4205407;516524;<MR-8>;RREO3TransferenciasCorrentes;Transferências Correntes;98751032.58;2;2022;1;420540;sim;Florianópolis;42
2022-03-01;RREO;SC;4205407;516524;<MR-7>;RREO3TransferenciasCorrentes;Transferências Correntes;80392504.31;3;2022;2;420540;sim;Florianópolis;42
2022-04-01;RREO;SC;4205407;516524;<MR-6>;RREO3TransferenciasCorrentes;Transferências Correntes;89841775.36;4;2022;2;420540;sim;Florianópolis;42
2022-05-01;RREO;SC;4205407;516524;<MR-5>;RREO3TransferenciasCorrentes;Transferências Correntes;93328694.8;5;2022;3;420540;sim;Florianópolis;42
2022-06-01;RREO;SC;4205407;516524;<MR-4>;RREO3TransferenciasCorrentes;Transferências Correntes;88686256.67;6;2022;3;420540;sim;Florianópolis;42
